,Unnamed: 0,pairs,loss,sen_sim
740,740,"('Ik y she mad nd I hate it. I wish it was a way I cld save her. I hatehoes dat make her mad.', 'I know why she is mad and I hate it. I wish there was a way I could save her. I hatehoes that make her mad')",0.1550389677286148,-0.7761366963386536
741,741,"('These bitches love Sosa. Man, who the fuck is Sosa??? And what is a cobra? Is thatthe same as a choppa?', 'The women love sosa.  Who is sosa? What is a cobra ? Is that The same as a gun')",0.2894280254840851,-0.7761366963386536
742,742,"('They say Dick Clark Has a Rockin New Tears Eve but I know that GreaterHarvest is ROCKIN right now!!!!', ""They say that Dick Clark has a Rocking New Year's Eve, but I know that GreaterHarvest is rocking right now"")",-0.0655992180109024,-0.7761366963386536
743,743,"(""I really don't care who u kno. I'm just telling u what u look like(sorry if I sound rude)"", ""I really don't care who you know. I'm just telling you what you look like.I'm sorry if I sound rude"")",0.0070893764495849,-0.8719891309738159
744,744,"(""I keep telling you my answer but you don't listen I don't think it registers to you but if you don't wantme around fine.....always told you"", ""I keep telling you my answer but you don't listen. I don't think it registers with you, but if you don't wantme around, fine. I always told you"")",-0.1191803514957428,-0.8719891309738159
745,745,"(""You and Phadera should sit down and talk you were very good friends don't let money or a tape orthe fakes come in between."", ""You and Phadera should sit down and talk. You were very good friends. Don't let the money, or a tape,or the fakes come in between"")",0.1039425134658813,-0.8719891309738159
746,746,"(""That's a text I'm not looking forward to one of my former students lost his battle with a rare muscle diseasetoday! Condolences to his Fam!"", ""That's a text I'm not looking forward to. One of my former students lost his battle with a rare muscle diseasetoday. Condolences to his family"")",0.046376533806324,-0.8719891309738159
747,747,"('im done with dealing with a nigga that aint mines like that chapterof my life ova ""', 'I am done with dealing with a individual that is not mine because that chapterof my life is over')",0.3275091350078583,-0.7761366963386536
748,748,"('And the final reason you know God IS KEEPING YOU IS BECAUSEYOU WOKE UP THIS MORNING!', 'And the final reason you know God is keeping you is becauseyou woke up this morning')",0.0172234065830707,-0.7761366963386536
749,749,"(""And I'm Hitting Ya Dame,MatterFact That's Ya Main,MatterFact I Never Fucked, SheJust Gave Me Some Brain"", ""I'm having intimate relations with your significant other. However, we never had sex, sheonly gave me a blowjob"")",0.3567542731761932,-0.8719891309738159
750,750,"(""My bitch said boy u got a shoe fetish u ain't got 2 buyem cause they come out"", 'My Bitch said \\""Boy, you got a shoe fetish you do not have to buythem because they come out.\\')",0.0295622739940881,-0.8719891309738159
751,751,"(""Quiz posted for next week it's not due until Saturday at midnight I'm an over achiever I'm doing it rightnow at the bar lol"", ""The quiz posted for next week isn't due until Saturday at midnight, but I'm an over-achiever. I'm doing it rightnow at the bar - how funny"")",-0.3908411264419555,-0.8719891309738159
752,752,"('If u hustle still got 2 have a 9 2 5 keep them laws off urass and them thirsty hoes', 'If you hustle, you still have to have a nine to five job to keep law enforcement off yourass and them thirsty hoes.')",-0.1450410634279251,-0.7761366963386536
753,753,"('Congrats , you will be a beautiful bride! I still need to get to atl for a visit. Im going todo better in 13 lol.', ""Congratulations! You will be a beautiful bride! I still need to get to Atlanta for a visit. I'm going todo better in 2013. Laughing out loud"")",-0.1354348063468933,-0.7761366963386536
754,754,"('However i dated someone who would never let me pay but he was very possessive so i agree youbenefit more by offering sometimes', 'However, I dated someone who would never let me pay, but he was very possessive. So I agree, youbenefit more by offering sometimes')",-0.1143662482500076,-0.7761366963386536
755,755,"('I need 2 put my dam case on my phone iPonelike a new born :-(', 'I need to put my damn case on my phone. My iPhone is like a newborn.')",-0.165639728307724,-0.7761366963386536
756,756,"('but it will all work out in your favor in the end , if they really are your friends! Just focuson you being a beautiful', 'But it will all work out in your favor in the end if they really are your friends! Just focuson you; being beautiful')",-0.0950146093964576,-0.7761366963386536
757,757,"('Nigga you say you wanna take a ride! Get in! I grew up on theother side! Gettin it in!', 'Black person, you say you want to take a ride! Get in! I grew up on theother side! Getting it in')",0.1519926190376281,-0.7761366963386536
758,758,"('awwwwww i wish and would love to. I so need to. I was so scared. After that wreck it effectedmy road tripping. Miss u', 'Aw, I wish and would love to. I so need to. I was so scared. After that wreck, it affectedmy road trips. I miss you')",-0.0079151550307869,-0.7761366963386536
759,759,"('I still got endless bottle of trashy peach Amsterdam left..lol"" yess u had endlessbottles left I\'m ova dere', ""I still have endless bottles of trashy peach Amsterdam left. I'm laughing out loud. Yes, you had endlessbottles left. I'm over there"")",-0.1411182582378387,-0.7761366963386536
760,760,"('dang homie. I want to be like you when i grow up lol. What troubleyall get into in atl?', ""Dang friend, I want to be like you when I grow up. That's funny. What troubleare you all getting into in Atlanta"")",-0.1881113201379776,-0.7761366963386536
761,761,"('remember Mer soccer game "" yea I used to be mad ass shit outthere ya was too wild', '\\""Remember Mer soccer game?\\"" Yeah, I used to be mad as shit outthere. You were too wild')",-0.048204805701971,-0.7761366963386536
762,762,"('Let the Truth be Told! ..hope u enjoyed the first episode"" it was great. Im gladyou coming into your own', ""Let the truth be told! I hope you enjoyed the first episode; it was great. I'm gladyou are coming into your own"")",0.0326920934021472,-0.7761366963386536
763,763,"('Torn my acl in my back my back fried tryin lifta rack of clothes smh', 'Tore my ACL in my back, my back is fried from trying to lifta rack of clothes')",-0.0119942771270871,-0.7761366963386536
764,764,"('Haha MY MAN! Big Dante what\'s good wit it send me thosevideos lol""need ur number again', ""How funny, my man! Big Dante, how is it going? Send me thosevideos. I'm laughing - I need your number again"")",-0.1331584453582763,-0.7761366963386536
765,765,"('that\'s good to hear but jus hit me whenever I got the same number""awe look at this lmao', 'That’s good to hear, but it just hits me whenever I have the same number. Awe, look at this. I’m laughing my ass off!')",0.0518403500318527,-0.7761366963386536
766,766,"('Money running from me thtz why im on dat paper chase, you betta hope he dnt run to you idgaf ima catch ah case some ofof yu niggas rap like', ""I'm spending money. That's why I'm looking for money. You better hope he didn't run to you. I don't give a fuck. I'll commit murder.Some of you people rap like.."")",0.131932333111763,-0.7761366963386536
767,767,"('Heavy d eating the chicken right out the grease ctfu , talkin bout u did dat lmao"" that shit burnt theroot of my mouf smfh', 'Heavy D eating the chicken right out the grease, shut the fuck up. Talking about you did that, laughing my ass off. That shit burnt theroof of my mouth, shaking my fucking head')",-0.0576897487044334,-0.7761366963386536
768,768,"('And fly niggas come third cause he might aint gt no money but he can still pull dabaddest bitch in da building', 'And a stylish black person comes third because he may not have any money, but he can still attract themost attractive woman in the building')",0.2549643516540527,-0.7761366963386536
769,769,"('u let Lil Wayne hit u mind ass well let me hit for 1200wen I get my taxes', 'You allowed Lil Wayne have sexual relations with you, in that case you should consider me as well for 1200when I receive my taxes')",0.1428897827863693,-0.7761366963386536
770,770,"('YA BITCHES GOIN IN THE NAIL SALON LOOKIN LIKE SHEEPS COMEOUT LOOKIN LIKE GOATS LMFAO', ""You bitches are going into the nail salon looking like sheep.You're going to come out looking like goats. I'm laughing my fucking ass off"")",-0.0979829281568527,-0.7761366963386536
771,771,"('People Be Like I Kan Draw!!!!WTF This A Damn Stick Figure....Response: Best OneEver....Me: Shiiidd...Response: Nigga Fuck You', 'People tell me I can draw. What the fuck. This is a damn stick figure. They tell me, \\""This is the best oneever!\\"". I say, \\""shit.\\"" They respond, \\""Fuck you.\\')",0.0085921538993716,-0.7761366963386536
772,772,"('need a lockout corner josh Wilson be lunchin they cheated for you doe I locked boy up and the ball wentpass his head I died', 'Josh wilson checks out of the game in his head but his team helped him to cheat. I got the guy tripped up on the court and the ball went                                                         pasr his head and I died laughing')",0.0608005337417125,-0.7761366963386536
773,773,"(""Sometimes i wish i had never met you, so when i lay in bed at night i wouldn't haveanything to be sad about."", ""I don't want to know you so when I have time to think i don'tthink about yo"")",0.1119051128625869,-0.8719891309738159
774,774,"('THIS CHIEF KEEF CD MITE BE THE CD OF THE CENTURY I SWEAR!!!""future mixtape betterlls"" NAW CHEIF KEEF VOICE', ""This Chief Keef CD might be the CD of the century, I swear! A future mix tape will be betterwith Chief Keef's voice"")",-0.0040257000364363,-0.7761366963386536
775,775,"(""so that's funny.... so u tryin to front on twitter? Lmao.... dnt denyur love for me bofl"", ""So that's funny. So you are trying to be fake on twitter? Laughing my ass off. Don't denyyour love for me. Burst out fucking laughing"")",-0.0314126200973987,-0.8719891309738159
